site_id,visit_name,scheduled_n,completed_n,missed_n,pending_n,outside_window_n,completion_rate,window_miss_rate
S001,30-Day Safety Follow-up,21,19,0,2,4,0.905,0.19
S001,Baseline / Randomisation,23,23,0,0,8,1.0,0.348
S001,Screening,27,26,1,0,6,0.963,0.222
S001,Week 12 / End of Treatment,22,18,3,1,5,0.818,0.227
S001,Week 4,23,20,3,0,7,0.87,0.304
S001,Week 8,23,18,3,2,4,0.783,0.174
S002,30-Day Safety Follow-up,15,15,0,0,3,1.0,0.2
S002,Baseline / Randomisation,18,18,0,0,1,1.0,0.056
S002,Screening,21,19,1,1,2,0.905,0.095
S002,Week 12 / End of Treatment,15,13,1,1,2,0.867,0.133
S002,Week 4,18,17,0,1,6,0.944,0.333
S002,Week 8,16,11,2,3,2,0.688,0.125
S003,30-Day Safety Follow-up,16,13,2,1,5,0.812,0.312
S003,Baseline / Randomisation,18,17,1,0,4,0.944,0.222
S003,Screening,20,18,1,1,2,0.9,0.1
S003,Week 12 / End of Treatment,17,13,0,4,2,0.765,0.118
S003,Week 4,18,17,1,0,3,0.944,0.167
S003,Week 8,17,16,1,0,3,0.941,0.176
S004,30-Day Safety Follow-up,20,17,2,1,2,0.85,0.1
S004,Baseline / Randomisation,23,23,0,0,2,1.0,0.087
S004,Screening,28,26,0,2,8,0.929,0.286
S004,Week 12 / End of Treatment,20,20,0,0,2,1.0,0.1
S004,Week 4,23,20,2,1,4,0.87,0.174
S004,Week 8,23,19,4,0,4,0.826,0.174
S005,30-Day Safety Follow-up,15,15,0,0,1,1.0,0.067
S005,Baseline / Randomisation,17,17,0,0,1,1.0,0.059
S005,Screening,21,19,2,0,3,0.905,0.143
S005,Week 12 / End of Treatment,15,15,0,0,2,1.0,0.133
S005,Week 4,17,11,6,0,2,0.647,0.118
S005,Week 8,15,14,0,1,2,0.933,0.133
S006,30-Day Safety Follow-up,5,4,0,1,0,0.8,0.0
S006,Baseline / Randomisation,8,8,0,0,2,1.0,0.25
S006,Screening,9,9,0,0,3,1.0,0.333
S006,Week 12 / End of Treatment,5,5,0,0,1,1.0,0.2
S006,Week 4,8,7,1,0,1,0.875,0.125
S006,Week 8,8,6,2,0,0,0.75,0.0
